date,open,high,low,close,volume,dividends,stock_splits,ticker,daily_return,target_return,target_direction
2024-09-10,47.20269775390625,47.376842042518454,46.864082219119275,47.20269775390625,11754700,0.0,0.0,CSCO,0.0018480977935690923,0.006558560661210855,1
2024-09-11,47.16399098656413,47.60902468243892,46.293269676729324,47.51227951049805,15106600,0.0,0.0,CSCO,0.006558560661210855,0.01018140500177478,1
2024-09-12,47.49293816805959,48.02504408936746,47.27042128062511,47.99602127075195,13229500,0.0,0.0,CSCO,0.01018140500177478,0.0038297966701130726,1
2024-09-13,48.121790638773206,48.431379657654745,48.05406458096267,48.17983627319336,10168900,0.0,0.0,CSCO,0.0038297966701130726,0.024698783972041394,1
2024-09-16,48.257235260418284,49.408519191031075,48.1604863856238,49.36981964111328,16668200,0.0,0.0,CSCO,0.024698783972041394,-0.008230411338214894,0
2024-09-17,49.36014688021069,49.74713130981725,48.92478616763511,48.96348571777344,13230300,0.0,0.0,CSCO,-0.008230411338214894,-0.000790387023971939,0
2024-09-18,48.75064133095402,49.47624128017185,48.63454637244497,48.92478561401367,12697700,0.0,0.0,CSCO,-0.000790387023971939,0.01720383375441381,1
2024-09-19,49.7374566758087,50.03737264389403,49.485916989144194,49.7664794921875,16274000,0.0,0.0,CSCO,0.01720383375441381,0.010303400648046246,1
2024-09-20,49.77616036348689,50.62753205711174,49.747133854102486,50.27924346923828,44096600,0.0,0.0,CSCO,0.010303400648046246,0.004233103057099452,1
2024-09-23,50.36631268729671,50.733947339257796,50.20184144565753,50.49208068847656,18343400,0.0,0.0,CSCO,0.004233103057099452,0.006323040245097555,1
2024-09-24,50.51142818467677,50.859716736584076,50.31793413466248,50.811344146728516,26479300,0.0,0.0,CSCO,0.006323040245097555,0.0024752458522740994,1
2024-09-25,50.859715621031306,51.01451011952908,50.666221575261105,50.93711471557617,22422200,0.0,0.0,CSCO,0.0024752458522740994,0.0037987370345182736,1
2024-09-26,51.275732894673204,51.55629911134851,51.04353927279893,51.130611419677734,18374000,0.0,0.0,CSCO,0.0037987370345182736,0.0032166026054376573,1
2024-09-27,51.314428051969585,51.48857233081275,51.14028377312643,51.29507827758789,13868300,0.0,0.0,CSCO,0.0032166026054376573,0.003772153116858412,1
2024-09-30,51.295077118140966,51.575643304445634,50.93711552665102,51.48857116699219,17807500,0.0,0.0,CSCO,0.003772153116858412,-0.009019131063566221,0
2024-10-01,51.38215059619075,51.46922273591597,50.60817807118439,51.02418899536133,16621800,0.0,0.0,CSCO,-0.009019131063566221,0.0053496325608743955,1
2024-10-02,51.08268291382125,51.511620121382045,50.81947017777359,51.297149658203125,11071300,0.4,0.0,CSCO,0.0053496325608743955,-0.003610778122499436,0
2024-10-03,50.87795891867967,51.3361444605054,50.84871429900466,51.1119270324707,11029100,0.0,0.0,CSCO,-0.003610778122499436,0.0061034347773680775,1
2024-10-04,51.47262762098433,51.57986285841844,51.092432665570485,51.423885345458984,11724100,0.0,0.0,CSCO,0.0061034347773680775,-0.004549843725694003,0
2024-10-07,51.258158348310786,51.52136736698443,51.05343485107997,51.18991470336914,10941700,0.0,0.0,CSCO,-0.004549843725694003,0.004189690701982274,1
2024-10-08,51.31664703482693,51.44337991864098,50.887709829575485,51.40438461303711,12365000,0.0,0.0,CSCO,0.004189690701982274,0.01574059184061327,1
2024-10-09,51.326397308075045,52.330502247123114,51.21916207792486,52.21352005004883,10586100,0.0,0.0,CSCO,0.01574059184061327,-0.0003734074566495993,0
2024-10-10,52.350000636885184,52.4572358685453,52.077037214805706,52.19402313232422,9377500,0.0,0.0,CSCO,-0.0003734074566495993,0.013261026066428538,1
2024-10-11,52.17452188562774,52.964160039900776,52.17452188562774,52.88616943359375,12704500,0.0,0.0,CSCO,0.013261026066428538,0.0003687302867787512,1
2024-10-14,52.94466547143994,53.04215001620372,52.43773765731485,52.905670166015625,11428600,0.0,0.0,CSCO,0.0003687302867787512,-0.0035010697312490846,0
2024-10-15,53.05189263815559,53.237118464352406,52.564462516663696,52.72044372558594,20066300,0.0,0.0,CSCO,-0.0035010697312490846,0.04252960923994098,1
2024-10-16,53.617315369298616,54.991868214559666,53.451590906815994,54.962623596191406,32382300,0.0,0.0,CSCO,0.04252960923994098,0.000354730477712506,1
2024-10-17,54.96262286233189,55.15759565937635,54.445944392344565,54.982120513916016,18383400,0.0,0.0,CSCO,0.000354730477712506,0.006382953775880829,1
2024-10-18,54.99186923106342,55.440304075384546,54.79689642781169,55.33306884765625,17679800,0.0,0.0,CSCO,0.006382953775880829,-0.0029949882911214365,0
2024-10-21,55.26483150111843,55.625532505531105,55.089356341889854,55.1673469543457,14083600,0.0,0.0,CSCO,-0.0029949882911214365,0.0001766033234200659,1
2024-10-22,54.592175017776086,55.46955074665192,54.455695175239136,55.17708969116211,14956300,0.0,0.0,CSCO,0.0001766033234200659,-0.005653626991561245,0
2024-10-23,54.74815680747209,55.16734705318056,54.58243233390213,54.86513900756836,18723000,0.0,0.0,CSCO,-0.005653626991561245,-0.005685841755508569,0
2024-10-24,54.96262779167142,55.12835226680434,54.4069576874772,54.553184509277344,14699600,0.0,0.0,CSCO,-0.005685841755508569,-0.003931321276656741,0
2024-10-25,54.83589556448724,55.20634354467498,54.27047476742188,54.33871841430664,14680500,0.0,0.0,CSCO,-0.003931321276656741,-0.008252689147702497,0
2024-10-28,54.49469394479669,54.572680837436934,53.82203793693972,53.89027786254883,12912300,0.0,0.0,CSCO,-0.008252689147702497,0.007235924536913796,1
2024-10-29,53.97801580328339,54.69941408873171,53.88053125712956,54.28022384643555,18810100,0.0,0.0,CSCO,0.007235924536913796,-0.0016163904805844842,0
2024-10-30,54.17298815650079,54.63117370090458,53.97801534704405,54.19248580932617,13284300,0.0,0.0,CSCO,-0.0016163904805844842,-0.014750847075245432,0
2024-10-31,54.03650840779246,54.114495300444545,53.33460777993855,53.39310073852539,22023400,0.0,0.0,CSCO,-0.014750847075245432,0.01332844550790302,1
2024-11-01,53.36385556512018,54.40695581025196,53.15913207158824,54.1047477722168,19235600,0.0,0.0,CSCO,0.01332844550790302,0.005945963667668197,1
2024-11-04,54.05600467939534,54.50443952737808,53.734298993583636,54.42645263671875,13269900,0.0,0.0,CSCO,0.005945963667668197,0.005910748068626681,1
2024-11-05,54.49469164763075,54.855388913330806,54.10474604447614,54.74815368652344,10183600,0.0,0.0,CSCO,0.005910748068626681,0.030448721075258423,1
2024-11-06,55.752259640979474,56.62963540515102,55.528042216534956,56.415164947509766,20506000,0.0,0.0,CSCO,0.030448721075258423,0.003628871037508752,1
2024-11-07,56.346924891452055,56.83435504400578,56.093462848394765,56.61988830566406,17880200,0.0,0.0,CSCO,0.003628871037508752,-0.0003443475130038287,0
2024-11-08,56.629636007457236,56.736871237418406,56.21044577331647,56.60039138793945,17517700,0.0,0.0,CSCO,-0.0003443475130038287,0.009817453170702484,1
2024-11-11,57.51676036629161,57.88720833872752,56.89285034037666,57.156063079833984,17827000,0.0,0.0,CSCO,0.009817453170702484,0.00136446890664077,1
2024-11-12,57.28279302489434,57.55575645403593,56.96109104038797,57.23405075073242,16609400,0.0,0.0,CSCO,0.00136446890664077,0.008005431776438643,1
2024-11-13,56.688129099648535,57.789718583794944,56.385921061659594,57.69223403930664,36350600,0.0,0.0,CSCO,0.008005431776438643,-0.021291058065061264,0
2024-11-14,57.50700924985862,57.50700924985862,56.07396345580949,56.463905334472656,33747700,0.0,0.0,CSCO,-0.021291058065061264,-0.00794193954008171,0
2024-11-15,56.00572544529882,56.63938241429916,55.791254987497226,56.015472412109375,28173700,0.0,0.0,CSCO,-0.00794193954008171,-0.0026105071328754725,0
2024-11-18,56.10320800497669,56.532148905414026,55.79125301491145,55.86924362182617,23769300,0.0,0.0,CSCO,-0.0026105071328754725,-0.005234747712772325,0
2024-11-19,55.25508027198856,55.60603056337598,54.93337459861783,55.5767822265625,17476200,0.0,0.0,CSCO,-0.005234747712772325,0.0085950970271369,1
2024-11-20,55.41106238072794,56.05447006225586,55.18684494673457,56.05447006225586,15345000,0.0,0.0,CSCO,0.0085950970271369,0.0010434627802005103,1
2024-11-21,55.84974808531896,56.473658089079066,55.664522246279766,56.11296081542969,16162400,0.0,0.0,CSCO,0.0010434627802005103,0.017199427098190334,1
2024-11-22,56.142206569679075,57.22430213129937,56.01547368547927,57.07807159423828,14952100,0.0,0.0,CSCO,0.017199427098190334,0.0032451418777150742,1
2024-11-25,57.17556045527503,57.47776478078632,56.79536179870757,57.26329803466797,52408200,0.0,0.0,CSCO,0.0032451418777150742,0.014470433135725713,1
2024-11-26,57.516755060651384,58.140665029013675,57.45826210656863,58.091922760009766,14209700,0.0,0.0,CSCO,0.014470433135725713,-0.005034327527379867,0
2024-11-27,58.111423997573304,58.36488604331349,57.448518685579614,57.799468994140625,12703300,0.0,0.0,CSCO,-0.005034327527379867,-0.0013492800583746467,0
2024-11-29,57.58500146714003,58.09192930323173,57.555756846203046,57.72148132324219,11618400,0.0,0.0,CSCO,-0.0013492800583746467,0.003715599543728354,1
2024-12-02,57.76047607139203,58.199163975187346,57.653240837264605,57.935951232910156,15977400,0.0,0.0,CSCO,0.003715599543728354,0.0008413463596066428,1
2024-12-03,57.93595315892759,58.033437710213036,57.68248737550982,57.98469543457031,11746000,0.0,0.0,CSCO,0.0008413463596066428,0.0023536973515065895,1
2024-12-04,58.14067151217764,58.33564432873112,57.779974218771855,58.12117385864258,16872100,0.0,0.0,CSCO,0.0023536973515065895,0.006709124116072385,1
2024-12-05,58.28689860364843,58.71583579963484,58.199161027333375,58.51111602783203,19121700,0.0,0.0,CSCO,0.006709124116072385,-0.002165945228224886,0
2024-12-06,58.49161938582163,58.56960999669196,58.26740195776495,58.38438415527344,14622700,0.0,0.0,CSCO,-0.002165945228224886,-0.01569547071711186,0
2024-12-09,58.32589184383093,58.37463411365907,57.38027619021835,57.468013763427734,16517500,0.0,0.0,CSCO,-0.01569547071711186,-0.003901520720854701,0
2024-12-10,57.02933064927289,57.38028097135288,56.66863335993385,57.24380111694336,14480200,0.0,0.0,CSCO,-0.003901520720854701,-0.002213896877667043,0
2024-12-11,57.399779644281885,57.477766540131014,56.844109530717034,57.117069244384766,26842900,0.0,0.0,CSCO,-0.002213896877667043,0.004437551397034278,1
2024-12-12,57.214551670099105,58.238157995951354,57.15606243008267,57.37052917480469,17704600,0.0,0.0,CSCO,0.004437551397034278,-0.003908283209236529,0
2024-12-13,57.14630889892578,57.458263892804844,56.91234451291491,57.14630889892578,14129700,0.0,0.0,CSCO,-0.003908283209236529,-0.004605901968163795,0
2024-12-16,57.000084519088034,57.01958217188689,56.39566843871468,56.88309860229492,26883200,0.0,0.0,CSCO,-0.004605901968163795,0.0029135108103690577,1
2024-12-17,56.91234827101533,57.58500057370998,56.70762477124121,57.048828125,24912500,0.0,0.0,CSCO,0.0029135108103690577,-0.016917343006436325,0
2024-12-18,57.23404901709769,57.23404901709769,56.03497125880864,56.08371353149414,24195100,0.0,0.0,CSCO,-0.016917343006436325,0.0017382658383626737,1
2024-12-19,55.94723381902871,56.67837906751324,55.89849154622248,56.18120193481445,21947800,0.0,0.0,CSCO,0.0017382658383626737,0.015443354009980537,1
2024-12-20,56.12271004879343,57.30229017971481,55.83025268756955,57.048828125,69544600,0.0,0.0,CSCO,0.015443354009980537,0.007860577540312885,1
2024-12-23,56.668635025197126,57.53626016983693,56.65888433885441,57.49726486206055,18671200,0.0,0.0,CSCO,0.007860577540312885,0.01475070961720304,1
2024-12-24,57.321787698542536,58.34539031982422,57.321787698542536,58.34539031982422,9922300,0.0,0.0,CSCO,0.01475070961720304,0.0021720974333003795,1
2024-12-26,58.12117187830377,58.55011280386573,57.90670513431982,58.47212219238281,8524500,0.0,0.0,CSCO,0.0021720974333003795,-0.006168664172426674,0
2024-12-27,58.072431999779724,58.51111991046509,57.65324174276895,58.111427307128906,13021400,0.0,0.0,CSCO,-0.006168664172426674,-0.007045889858195986,0
2024-12-30,57.604496047033834,57.89695339719024,56.94159073665426,57.70198059082031,12948100,0.0,0.0,CSCO,-0.007045889858195986,0.00016897801619819575,1
2024-12-31,57.731228609440016,57.887206109913194,57.29254072723515,57.71173095703125,14173000,0.0,0.0,CSCO,0.00016897801619819575,-0.0016892302778597212,0
2025-01-02,57.779970739380595,58.179663315787835,57.0975677819349,57.61424255371094,16144300,0.0,0.0,CSCO,-0.0016892302778597212,0.0027257087028018656,1
2025-01-03,57.751651681645775,58.0755458088872,57.280530568479655,57.77128219604492,18859000,0.4,0.0,CSCO,0.0027257087028018656,-0.001529014529798034,0
2025-01-06,57.8203589283279,58.47796808258437,57.506278173623826,57.68294906616211,18543300,0.0,0.0,CSCO,-0.001529014529798034,0.002722528226688281,1
2025-01-07,57.8792535556563,58.154073294620595,57.56517278422906,57.83999252319336,16863800,0.0,0.0,CSCO,0.002722528226688281,0.004581660418428335,1
2025-01-08,57.80072835864602,58.14425675787454,57.19219736499786,58.10499572753906,14400300,0.0,0.0,CSCO,0.004581660418428335,-0.007770218192427514,0
2025-01-10,57.70258165032227,57.967587998631714,57.457205817902945,57.653507232666016,17274500,0.0,0.0,CSCO,-0.007770218192427514,0.00034042365111353057,1
2025-01-13,57.8301742326603,57.83999136264812,57.094046737372025,57.673133850097656,19340700,0.0,0.0,CSCO,0.00034042365111353057,0.009700459021979801,1
2025-01-14,57.87924795199877,58.24240310677626,57.66331603849649,58.23258972167969,16715500,0.0,0.0,CSCO,0.009700459021979801,0.01095567968292066,1
2025-01-15,58.752787974461924,59.22390910786153,58.48778163489879,58.870567321777344,19185100,0.0,0.0,CSCO,0.01095567968292066,-0.002667540835399662,0
2025-01-16,59.06686946995363,59.33187581283633,58.67426664846711,58.71352767944336,18445700,0.0,0.0,CSCO,-0.002667540835399662,0.006853827907391752,1
2025-01-17,59.6361356165731,59.82262362967707,59.086496194719935,59.11594009399414,23876400,0.0,0.0,CSCO,0.006853827907391752,0.013282472372358134,1
2025-01-21,59.35150647657019,60.19559992397795,59.1650184510362,59.901145935058594,18623800,0.0,0.0,CSCO,0.013282472372358134,0.009831222935431816,1
2025-01-22,59.91096037695196,60.617640183893975,59.86188596237982,60.490047454833984,19436600,0.0,0.0,CSCO,0.009831222935431816,0.0097355109568249,1
2025-01-23,60.6569022625397,61.16728442002251,60.24467268003699,61.078948974609375,14212000,0.0,0.0,CSCO,0.0097355109568249,0.0,0
2025-01-24,60.91209521335006,61.13784051959743,60.71579380752776,61.078948974609375,17232900,0.0,0.0,CSCO,0.0,-0.05061855618593658,0
2025-01-27,60.25449114742608,60.32319608363788,57.673136241871354,57.987220764160156,33730300,0.0,0.0,CSCO,-0.05061855618593658,0.005924083162412552,1
2025-01-28,57.92832567589009,58.45833836069738,57.8301730986269,58.33074188232422,25473300,0.0,0.0,CSCO,0.005924083162412552,0.002019154467703732,1
2025-01-29,58.84112347734509,59.42021057306266,58.40925962987833,58.44852066040039,17925300,0.0,0.0,CSCO,0.002019154467703732,0.015449229662922948,1
2025-01-30,59.351505279541016,59.9502228868661,59.1355733571253,59.351505279541016,17079000,0.0,0.0,CSCO,0.015449229662922948,0.0021498021581705107,1
2025-01-31,59.41039434129859,60.05818637815159,59.34168940891555,59.47909927368164,16554200,0.0,0.0,CSCO,0.0021498021581705107,0.007260797446705158,1
2025-02-03,59.07668487764113,60.12689315530426,58.448523337073055,59.91096496582031,20375700,0.0,0.0,CSCO,0.007260797446705158,0.004914773993492716,1
2025-02-04,59.71466215819803,60.45078964844005,59.60669619390045,60.205413818359375,12742700,0.0,0.0,CSCO,0.004914773993492716,0.020052098249655037,1
2025-02-05,60.31337608833684,61.5500685487727,60.16614910165118,61.41265869140625,18997400,0.0,0.0,CSCO,0.020052098249655037,-0.004794533311468618,0
2025-02-06,61.65803974370178,61.74637519438884,60.9219122360223,61.11821365356445,15521800,0.0,0.0,CSCO,-0.004794533311468618,0.0,0
2025-02-07,61.57952142316779,62.08008648096906,61.059322105060374,61.11821365356445,23861000,0.0,0.0,CSCO,0.0,0.008671886688196073,1
2025-02-10,61.95248750496863,61.98193515010475,61.22617715666907,61.648223876953125,15816200,0.0,0.0,CSCO,0.008671886688196073,-0.006049980966185142,0
2025-02-11,61.37340213141054,61.63840848025892,61.0298774629801,61.27525329589844,17702500,0.0,0.0,CSCO,-0.006049980966185142,0.0016017615704222443,1
2025-02-12,60.30356286909014,61.402849287574895,60.06800416808487,61.3734016418457,30116300,0.0,0.0,CSCO,0.0016017615704222443,0.020949899584608245,1
2025-02-13,64.87736396271114,65.26996676421113,61.559885641001124,62.6591682434082,43257700,0.0,0.0,CSCO,0.020949899584608245,0.016134143241774757,1
2025-02-14,62.610094903502855,63.86641789923804,62.26656651026174,63.67012023925781,23693300,0.0,0.0,CSCO,0.016134143241774757,-0.004316345470602223,0
2025-02-18,64.09217197477412,65.02459716522914,63.23826136150409,63.39529800415039,22047500,0.0,0.0,CSCO,-0.004316345470602223,0.003870459880217947,1
2025-02-19,63.32658622205946,63.758450047127155,63.100844668610804,63.64066696166992,14164100,0.0,0.0,CSCO,0.003870459880217947,-0.0026217676788595767,0
2025-02-20,63.758452770441465,64.02346285197075,63.08121310461756,63.47381591796875,14836600,0.0,0.0,CSCO,-0.0026217676788595767,-0.010669512142352344,0
2025-02-21,63.48363433352334,63.758454061953266,62.698432435053576,62.79658126831055,18905800,0.0,0.0,CSCO,-0.010669512142352344,-0.011566087123073832,0
2025-02-24,63.23825812118333,63.38548511431031,61.981935091281485,62.07027053833008,17287500,0.0,0.0,CSCO,-0.011566087123073832,0.016287094573412375,1
2025-02-25,63.40511279666375,63.444373827946855,62.14878974870853,63.081214904785156,22100100,0.0,0.0,CSCO,0.016287094573412375,-0.002956212497041366,0
2025-02-26,62.86528952800068,63.58178274547738,62.75731982151265,62.89473342895508,13452300,0.0,0.0,CSCO,-0.002956212497041366,-0.004213500949842075,0
2025-02-27,63.5719649274936,64.08235083276402,62.57083486450293,62.62972640991211,24695600,0.0,0.0,CSCO,-0.004213500949842075,0.004701484169180814,1
2025-02-28,62.74750817824045,62.973257238952485,61.667856013036605,62.92417907714844,26711800,0.0,0.0,CSCO,0.004701484169180814,-0.009826861105500018,0
2025-03-03,63.198999803620424,63.67993434609106,62.02119504045487,62.30583190917969,21810700,0.0,0.0,CSCO,-0.009826861105500018,-0.003465722979716035,0
